"TABLE_NAME","LOGICAL_TABLE_NAME","TABLE_DESCRIPTION","IS_PRIMARYKEY","IS_AUTO_NUMBER","COLUMN_NAME","DATA_TYPE","LOGICAL_COLUMN_NAME","COLUMN_DESCRIPTION","IS_NULLABLE","COLUMN_DEFAULT","IS_IGNORE_FIELD"
"T_TEST","T_テスト","テスト用テーブル","1","1","ID_AUTO","int","ID_AUTO","オートナンバー","","",""
"T_TEST","T_テスト","テスト用テーブル","","","TEXTMAX","nvarchar(MAX)","TEXTMAX","","1","",""
"T_TEST","T_テスト","テスト用テーブル","","","TEXTDATA","nvarchar(50)","TEXTDATA","","1","",""
"T_TEST","T_テスト","テスト用テーブル","","","TEXTFIX","varchar(50)","TEXTFIX","","1","",""
"T_TEST","T_テスト","テスト用テーブル","","","TS","timestamp","タイムスタンプ","コメントテスト
更に改行","1","","1"
"T_TEST","T_テスト","テスト用テーブル","","","バイナリー","varbinary(MAX)",,,"1","",""
"T_TEST","T_テスト","テスト用テーブル","","","金額","money","金額","","1","0",""
"T_TEST","T_テスト","テスト用テーブル","","","フラグ","bit","フラグ","","","0",""
"T_TEST","T_テスト","テスト用テーブル","","","入力日","date","入力日","","1","",""
"T_TEST","T_テスト","テスト用テーブル","","","テスト用番号","smallint",,,"1","",""
"T_TEST","T_テスト","テスト用テーブル","","","更新日時","datetime","更新日時","","1","",""
"T_TEST_COPY",,,"1","","ID_AUTO","int",,,"","",""
"T_TEST_COPY",,,"","","TEXTMAX","nvarchar(MAX)",,,"1","",""
"T_TEST_COPY",,,"","","TEXTDATA","nvarchar(50)",,,"1","",""
"T_TEST_COPY",,,"","","TEXTFIX","varchar(50)",,,"1","",""
"T_TEST_COPY",,,"","","TS","timestamp",,,"1","","1"
"T_TEST_COPY",,,"","","バイナリー","varbinary(MAX)",,,"1","",""
"T_TEST_COPY",,,"","","金額","money",,,"1","",""
"T_TEST_COPY",,,"","","フラグ","bit",,,"","",""
"T_TEST_COPY",,,"","","入力日","date",,,"1","",""
"T_TEST_COPY",,,"","","テスト用番号","smallint",,,"1","",""
"T_TEST_COPY",,,"","","更新日時","datetime",,,"1","",""
"V_TEST",,,"","1","ID_AUTO","int",,,"","",""
"V_TEST",,,"","","TEXTMAX","nvarchar(MAX)",,,"1","",""
"V_TEST",,,"","","TEXTDATA","nvarchar(50)",,,"1","",""
"V_TEST",,,"","","TEXTFIX","varchar(50)",,,"1","",""
"V_TEST",,,"","","TS","timestamp",,,"1","","1"
"V_TEST",,,"","","金額","money",,,"1","",""
"V_TEST",,,"","","入力日","date",,,"1","",""
"V_TEST",,,"","","更新日時","datetime",,,"1","",""
